Init E (V) = -0.37
High E (V) = 2.3
Low E (V) = -1.2
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 5
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-1.027	-1.929e-5
-1.026	-1.930e-5
-1.025	-1.901e-5
-1.024	-1.898e-5
-1.023	-1.878e-5
-1.022	-1.884e-5
-1.021	-1.863e-5
-1.020	-1.837e-5
-1.019	-1.831e-5
-1.018	-1.821e-5
-1.017	-1.816e-5
-1.016	-1.792e-5
-1.015	-1.795e-5
-1.014	-1.783e-5
-1.013	-1.764e-5
-1.012	-1.768e-5
-1.011	-1.748e-5
-1.010	-1.742e-5
-1.009	-1.730e-5
-1.008	-1.717e-5
-1.007	-1.707e-5
-1.006	-1.692e-5
-1.005	-1.680e-5
-1.004	-1.668e-5
-1.003	-1.651e-5
-1.002	-1.650e-5
-1.001	-1.650e-5
-1.000	-1.629e-5
-0.999	-1.621e-5
-0.998	-1.618e-5
-0.997	-1.609e-5
-0.996	-1.581e-5
-0.995	-1.563e-5
-0.994	-1.569e-5
-0.993	-1.547e-5
-0.992	-1.539e-5
